Age,JobLevel,TotalWorkingYears,YearsAtCompany,MonthlyIncome,JobSatisfaction,Attrition_encoded
43,3,23,21,10231,4,0
36,2,18,16,5410,2,0
44,3,10,10,7978,4,1
28,1,2,2,3867,4,0
51,1,8,7,2838,3,0
30,2,10,8,4695,3,0
29,1,10,7,3339,3,1
28,1,5,3,2080,1,0
25,1,2,2,2096,2,0
32,2,10,10,6209,4,0
45,5,22,0,18061,2,0
39,4,21,19,17123,2,0
58,1,2,2,2372,3,0
32,2,10,10,4883,3,1
39,1,6,5,3904,1,1
30,2,10,9,4627,4,0
36,3,10,7,7094,3,0
46,1,10,7,3423,1,0
28,2,10,9,6674,4,0
50,4,25,3,16880,1,0
40,3,9,5,9094,2,1
52,3,10,8,8446,2,1
30,3,9,9,11916,1,0
39,2,9,8,4534,3,0
31,3,10,10,9852,3,0
41,2,19,19,6151,2,0
31,1,3,3,2302,2,1
44,1,10,3,2362,1,1
42,4,21,20,17861,3,0
55,5,23,19,19187,3,0
56,5,36,7,19717,2,0
40,1,6,4,3544,3,0
34,3,10,9,8500,4,0
40,2,9,9,4661,4,0
41,2,10,9,4103,1,0
35,2,9,9,4249,3,0
51,4,33,33,14026,2,0
38,2,11,7,6893,1,0
34,2,10,10,6125,1,0
25,1,7,3,3669,4,0
58,3,31,10,10008,1,1
40,1,7,4,2387,2,0
36,2,17,15,4639,1,0
48,3,11,10,7898,4,0
27,1,5,1,2534,4,0
51,4,29,5,13142,2,0
18,1,0,0,1611,4,0
35,2,10,9,5363,4,0
27,2,8,6,5071,4,0
55,4,24,19,13695,3,1
56,4,33,19,13402,2,0
34,1,5,5,2029,3,0
40,2,15,12,6377,3,0
34,2,10,8,5429,3,0
31,1,3,1,2785,4,1
35,2,5,4,4614,3,1
38,1,4,4,2610,3,0
34,2,14,14,6687,4,0
28,2,5,5,4724,1,0
31,2,10,10,6179,3,1
39,2,8,5,6120,4,0
51,3,14,4,10596,2,0
41,2,12,6,5467,4,0
37,1,8,6,2996,3,0
33,2,8,5,9998,4,0
32,2,4,3,4078,2,0
39,3,13,6,10920,3,0
25,2,6,3,6232,3,0
52,4,24,5,13247,3,0
43,2,20,20,4081,3,0
27,2,6,6,5769,4,0
27,1,8,8,2394,3,1
26,1,5,4,3904,4,0
42,4,21,20,16799,1,0
52,1,12,5,2950,1,0
37,1,8,3,3629,3,0
35,3,10,2,9362,4,0
25,1,7,3,3229,4,0
26,1,8,7,3578,1,0
29,3,10,10,7988,1,0
49,2,20,4,4284,1,1
29,3,9,8,7553,4,1
54,4,29,20,17328,4,0
58,5,32,9,19701,1,0
55,4,31,7,14732,4,0
36,2,15,5,9278,2,0
31,1,1,1,1359,3,1
30,2,8,3,4779,1,0
31,4,9,3,16422,2,0
34,1,10,4,2996,1,0
31,1,1,1,1261,2,1
27,1,6,5,2099,1,0
36,2,10,10,5810,4,0
36,2,11,3,5647,1,0
47,1,17,6,3420,4,0
25,1,6,3,4400,1,1
37,1,7,6,3500,3,0
56,1,5,3,2066,1,0
47,4,26,20,17169,3,0
24,2,5,5,4162,3,0
32,2,7,4,9204,4,0
34,1,7,5,3294,2,0
41,1,7,4,2127,3,0
40,2,11,8,3975,3,0
31,3,13,13,10793,4,0
46,3,28,7,10096,4,1
39,1,11,1,3646,1,1
31,3,10,10,7446,2,1
45,3,24,7,10851,1,0
31,1,8,3,2109,2,0
31,1,7,2,3722,4,1
45,3,10,3,9380,4,0
48,2,15,2,5486,1,0
34,1,2,2,2742,3,1
40,3,16,9,13757,2,0
28,2,6,5,8463,1,0
44,1,7,5,3162,3,0
53,4,35,9,16598,2,0
49,2,20,3,6651,3,0
40,1,8,3,2345,3,0
44,1,6,5,3420,2,0
33,2,5,4,4373,1,0
34,2,15,13,4759,1,0
30,2,4,2,5301,3,0
42,1,12,12,3673,4,0
44,2,11,1,4768,3,0
30,1,1,1,1274,3,0
57,2,13,12,4900,3,0
49,3,29,8,10466,2,0
34,4,16,14,17007,1,0
28,1,5,3,2909,3,1
29,2,7,5,5765,2,1
34,2,16,15,4599,2,1
35,1,1,1,2404,3,0
24,1,4,0,3172,1,1
24,1,1,1,2033,2,0
44,3,16,2,10209,3,0
29,2,10,10,8620,3,0
30,1,6,5,2064,3,0
55,2,4,3,4035,3,0
33,1,8,5,3838,2,0
47,2,11,5,4591,3,0
28,1,8,0,2561,1,1
28,1,1,1,1563,3,0
28,2,5,4,4898,1,0
49,2,10,3,4789,1,0
29,1,4,3,3180,2,0
28,2,8,8,6549,2,0
33,2,14,0,6388,3,0
32,3,10,5,11244,4,0
54,4,26,14,16032,4,0
29,1,11,9,2362,1,1
44,4,24,20,16328,1,0
39,3,9,2,8376,2,0
46,4,23,13,16606,2,0
35,3,11,11,8606,2,0
23,2,5,4,2272,3,0
40,1,15,5,2018,1,1
34,3,10,10,7083,3,0
31,1,7,7,4084,3,1
50,4,32,32,14411,4,0
34,1,12,11,2308,3,0
42,1,4,1,4841,2,0
37,2,10,10,4285,4,0
29,2,9,7,9715,1,0
33,2,5,5,4320,2,0
45,1,8,5,2132,4,0
42,3,24,20,10124,4,0
40,2,9,8,5473,1,0
33,2,15,15,5207,3,0
40,4,21,21,16437,4,0
24,1,2,1,2296,1,0
40,2,8,2,4069,4,0
45,3,10,10,7441,2,0
35,1,6,5,2430,3,0
32,2,12,7,5878,2,0
36,1,7,3,2644,4,0
48,2,18,8,6439,3,0
29,1,5,1,2451,3,0
33,2,8,2,6392,1,0
30,2,10,10,9714,1,1
38,2,10,6,6077,3,0
35,1,3,3,2450,1,0
30,3,9,4,9250,2,0
35,1,1,1,2074,1,1
53,3,34,33,10169,4,1
38,2,7,5,4855,2,1
32,2,9,6,4087,1,0
48,1,10,8,2367,1,0
34,1,1,1,2972,4,0
55,5,36,36,19586,4,0
34,2,9,2,5484,4,0
26,1,1,1,2061,4,0
38,2,10,9,9924,2,0
38,2,8,3,4198,2,0
36,2,15,1,6815,3,0
29,1,10,10,4723,1,0
35,2,10,5,6142,3,0
39,3,11,7,8237,3,0
29,2,6,6,8853,4,0
50,5,27,1,19331,3,0
23,1,4,2,2073,3,0
36,2,9,3,5562,1,0
42,5,24,1,19613,4,0
35,2,10,10,3407,3,0
34,2,8,8,5063,3,0
40,2,5,5,4639,1,0
43,1,8,6,4876,2,0
35,1,1,1,2690,4,0
46,4,27,26,17567,1,0
28,1,1,1,2408,2,1
22,1,4,4,2814,3,0
50,4,32,30,11245,3,0
32,1,6,3,3312,4,0
44,5,23,22,19049,4,0
30,1,6,6,2141,2,0
45,2,10,10,5769,1,0
45,2,10,10,4385,1,0
31,2,10,5,5332,1,0
36,2,7,3,4663,3,0
34,2,9,9,4724,4,0
49,1,10,9,3211,1,0
39,2,10,7,5377,1,0
27,1,7,7,4066,1,0
35,2,16,16,5208,1,0
28,2,6,5,4877,1,0
21,1,3,2,3117,4,0
18,1,0,0,1569,4,1
47,5,27,5,19658,3,0
39,2,11,10,3069,3,0
40,3,18,18,10435,3,0
35,2,15,14,4148,3,0
37,2,9,4,5768,3,0
39,2,10,9,5042,3,0
45,2,10,10,5770,4,0
38,3,10,5,7756,3,0
35,3,15,13,10306,1,1
37,1,8,8,3936,2,0
40,3,18,4,7945,4,0
44,2,14,10,5743,4,0
48,4,23,2,15202,4,0
35,2,7,2,5440,4,1
24,1,6,6,3760,4,0
27,1,5,3,3517,3,0
27,1,6,4,2580,4,0
40,1,10,4,2166,1,1
29,2,8,5,5869,3,0
36,3,9,3,8008,1,0
25,2,7,7,5206,3,0
39,2,7,5,5295,2,0
49,4,27,4,16413,2,0
50,3,19,14,13269,1,0
20,1,2,2,2783,3,0
34,2,11,11,5433,2,0
36,1,15,4,2013,2,0
49,4,30,15,13966,3,0
36,2,4,3,4374,3,0
36,2,13,5,6842,1,0
54,4,36,10,17426,3,0
43,4,14,14,17603,3,0
35,2,13,11,4581,4,1
38,2,19,13,4735,4,0
29,2,10,10,4187,2,0
33,2,6,6,5505,4,0
32,2,10,9,5470,2,0
31,2,10,10,5476,4,0
49,1,17,2,2587,1,0
38,1,4,4,2440,2,0
47,4,29,3,15972,2,0
49,4,23,8,15379,3,0
41,3,21,2,7082,3,0
20,1,2,2,2728,1,0
33,2,7,6,5368,4,0
36,2,10,3,5347,3,0
44,1,8,2,3195,4,0
23,1,5,5,3989,3,1
38,1,7,0,3306,3,0
53,3,11,4,7005,4,0
48,1,19,9,2655,3,1
32,1,1,1,1393,2,1
26,1,7,7,2570,4,0
55,1,8,4,3537,2,0
34,2,15,15,3986,4,0
60,3,19,1,10883,4,0
33,1,14,14,2028,2,0
37,2,6,6,9525,4,0
34,1,10,10,2929,4,0
23,1,3,3,2275,4,1
44,3,9,8,7879,4,0
35,1,6,5,4930,4,0
43,2,10,10,7847,4,0
24,1,5,5,4401,3,0
41,3,10,10,9241,3,0
29,1,9,5,2974,3,0
36,2,17,13,4502,4,0
45,3,25,23,10748,3,0
24,1,1,1,1555,3,1
47,4,25,23,12936,3,1
26,1,3,3,2305,3,0
45,4,21,21,16704,2,0
32,1,10,5,3433,3,0
31,1,6,5,3477,3,0
41,2,10,3,6430,2,0
40,2,18,1,6516,1,0
24,1,6,6,3907,1,0
46,2,19,10,5562,2,0
35,2,17,7,6883,3,0
30,1,10,10,2862,4,0
47,2,4,1,4978,2,0
46,3,13,10,10368,4,0
36,2,16,2,6134,1,1
32,2,10,0,6735,2,1
23,1,3,3,3295,2,0
31,2,9,5,5238,4,0
39,2,9,9,6472,4,0
32,3,10,4,9610,3,0
40,5,21,21,19833,2,0
45,3,9,5,9756,3,0
30,1,10,9,4968,1,0
24,1,3,2,2145,4,0
30,1,6,4,2180,4,1
31,2,6,5,8346,3,0
27,1,6,6,3445,4,0
29,1,2,2,2760,2,1
29,2,10,3,6294,3,0
30,3,12,7,7140,1,0
34,1,6,5,2932,4,0
33,2,13,11,5147,2,0
49,2,8,5,4507,4,0
33,3,11,0,8564,1,1
38,1,9,6,2468,2,0
31,3,10,1,8161,3,1
29,1,1,1,2109,1,0
30,2,10,7,5294,3,0
32,1,12,7,2718,2,0
38,2,15,1,5811,4,0
43,1,6,1,2437,3,1
42,1,7,5,2766,2,0
55,5,34,1,19038,1,0
33,2,11,9,3055,2,0
41,1,5,5,2289,1,0
34,2,15,15,4001,3,0
53,4,27,3,12965,3,0
43,1,10,9,3539,4,0
34,2,6,2,6029,4,0
21,1,1,1,2679,2,1
38,1,5,5,3702,3,0
22,1,1,1,2398,1,1
31,2,13,12,5468,4,0
51,3,15,2,13116,3,0
37,2,5,5,4189,2,0
46,5,24,2,19328,4,0
36,3,15,12,8321,1,0
44,1,6,5,2342,2,1
37,2,19,10,4071,2,0
35,2,10,10,5813,4,1
33,1,14,10,3143,1,0
28,1,5,5,2044,4,0
39,3,9,4,13464,3,0
46,2,6,2,7991,2,0
40,1,7,4,3377,1,0
42,2,10,0,5538,1,0
35,2,15,7,5762,4,0
38,1,13,11,2592,2,0
34,2,11,7,5346,1,1
37,2,10,10,4213,1,1
39,2,7,2,4127,4,0
43,1,7,3,2438,3,0
41,2,11,3,6870,2,0
41,3,23,22,10447,3,0
30,3,9,7,9667,3,0
26,1,6,5,2148,2,1
46,2,13,9,8926,2,1
40,2,12,5,6513,4,0
34,2,10,10,6799,3,0
58,4,37,16,16291,2,0
35,1,6,5,2705,3,0
47,3,28,22,10333,2,0
40,2,15,7,4448,1,0
54,2,14,7,6854,4,0
31,3,9,3,9637,1,0
28,1,3,3,3591,1,0
38,2,20,4,5405,4,0
26,2,5,5,4684,4,0
58,4,23,2,15787,3,0
18,1,0,0,1514,3,0
31,1,2,1,2956,1,1
29,1,4,2,2335,1,1
45,2,10,8,5154,3,0
36,2,15,1,6962,2,0
43,2,7,7,5675,4,0
27,1,6,5,2379,4,0
29,1,11,11,3812,4,0
32,2,4,0,4648,4,0
42,1,10,6,2936,3,0
47,1,7,2,2105,3,0
46,3,12,9,8578,4,0
28,1,3,3,2706,4,0
29,2,11,7,6384,3,0
42,1,8,0,3968,3,0
32,2,7,2,9907,2,1
46,4,25,19,13225,1,0
27,2,9,9,3540,3,0
29,1,1,1,2804,2,0
43,5,21,16,19392,3,0
48,5,29,22,19665,2,0
29,1,1,1,2439,4,1
46,3,14,8,7314,2,1
27,1,8,7,4774,1,0
39,2,7,2,3902,4,0
55,1,19,5,2662,4,0
28,1,1,1,2856,2,0
30,1,1,1,1081,4,1
22,1,1,1,2472,2,1
36,2,10,10,5673,3,0
31,2,10,10,4197,3,0
34,3,9,5,9713,4,0
29,1,11,3,2062,1,0
37,2,16,5,4284,1,0
35,2,4,3,4788,2,0
45,2,10,9,5906,4,0
36,2,10,10,3886,4,0
40,4,22,19,16823,1,0
26,1,1,1,2933,3,0
27,2,9,8,6500,3,0
48,4,24,22,17174,4,0
44,2,10,2,5033,1,0
34,1,5,5,2307,1,1
56,1,5,4,2587,4,1
36,2,12,4,5507,2,0
41,2,14,5,4393,2,0
42,3,18,13,13348,1,0
31,2,8,5,6583,4,0
34,2,9,4,8103,4,0
31,1,4,2,3978,3,0
26,1,8,7,2544,4,0
45,2,12,4,5399,3,0
33,2,10,10,5487,3,0
28,2,7,7,6834,4,0
29,1,1,1,1091,1,1
39,2,10,3,5736,3,0
27,1,6,5,2226,2,0
34,2,16,15,5747,4,0
28,2,6,2,9854,3,1
47,2,16,8,5467,2,0
56,2,6,0,5380,1,0
39,2,10,10,5151,1,0
38,2,20,20,2133,2,0
58,4,29,1,17875,4,0
32,1,8,4,2432,3,1
38,1,10,5,4771,4,0
49,5,28,5,19161,4,0
42,2,14,0,5087,4,0
27,1,1,1,2863,2,1
35,2,6,5,5561,1,0
28,1,5,5,2144,3,0
31,1,4,4,3065,1,0
36,1,5,5,2810,2,0
34,3,14,14,9888,4,0
34,3,9,8,8628,3,0
26,1,8,7,2867,1,0
29,2,6,5,5373,1,0
32,2,9,5,6667,4,0
31,2,10,10,5003,1,0
28,1,6,4,2367,4,1
38,1,20,1,2858,1,0
35,2,10,10,5204,4,0
27,2,7,7,4105,4,0
32,2,8,1,9679,4,0
31,2,10,10,5617,4,1
53,3,15,2,10448,1,1
54,2,9,4,2897,3,0
33,2,9,9,5968,3,0
43,3,10,10,7510,3,0
38,1,7,6,2991,2,0
55,5,35,10,19636,2,0
31,1,1,1,1129,4,0
39,4,21,20,13341,1,0
42,2,20,20,4332,3,0
31,3,13,11,11031,3,0
54,2,9,5,4440,1,0
24,2,4,4,4617,3,0
23,1,5,5,2647,4,0
40,2,10,10,6323,3,0
40,2,15,11,5677,2,0
25,1,6,2,2187,2,0
30,1,12,12,3748,2,0
25,1,7,2,3977,3,0
47,3,25,17,8633,3,0
33,1,1,1,2008,3,0
38,2,16,15,4440,2,0
31,1,3,2,3067,3,0
38,2,10,8,5321,3,0
42,2,9,4,5410,1,0
41,1,12,5,2782,4,0
47,3,14,13,11957,2,0
35,1,5,2,2660,3,0
22,1,4,3,3375,3,0
35,2,10,10,5098,3,0
33,2,10,9,4878,4,0
32,1,6,6,2837,2,0
40,1,8,1,2406,4,0
32,1,3,2,2269,2,0
39,2,18,7,4108,4,0
38,3,20,18,13206,3,0
32,3,14,14,10422,4,0
37,3,16,16,13744,4,0
25,2,6,5,4907,3,0
52,1,16,9,3482,4,0
44,1,6,4,2436,4,0
21,1,2,2,2380,1,0
39,5,21,6,19431,4,0
23,1,1,1,1790,1,1
36,3,10,9,7644,4,0
36,2,18,4,5131,2,0
56,2,13,13,6306,3,0
29,1,4,2,4787,4,1
42,5,24,22,18880,3,0
56,1,14,10,2339,3,1
41,4,21,20,13570,2,0
34,2,8,8,6712,3,0
36,2,15,15,5406,4,0
41,2,14,5,8938,2,0
32,1,4,4,2439,1,0
35,3,9,9,8837,4,0
38,2,10,10,5343,4,0
50,2,12,6,6728,3,1
36,2,8,6,6652,4,0
45,2,8,5,4850,3,0
40,1,8,2,2809,3,0
35,2,10,10,5689,3,0
40,1,20,5,2001,3,0
35,1,4,4,2977,4,0
29,2,10,4,4025,2,0
29,1,5,5,3785,1,0
50,3,20,3,10854,1,1
39,4,21,20,12031,4,0
31,2,10,9,9936,1,0
26,1,5,4,2966,3,0
36,2,17,5,2571,4,0
39,3,9,7,9991,1,0
27,2,6,6,6142,2,0
49,2,17,9,5390,2,0
34,2,6,4,4404,3,0
